0,1.80E-07,6.44E-10,2.25E-11,1.55E-11,1.24E-14,0,4.00E-01,0,28.5686,2.25E-06,8.28E+03,41.5046,3.44E+05
5.00E-02,1.80E-07,2.68E-09,9.39E-11,6.47E-11,1.23E-14,5.00E-02,4.00E-01,0,28.5487,9.39E-06,3.48E+04,41.4797,1.44E+06
1.00E-01,1.80E-07,1.12E-08,3.91E-10,2.69E-10,1.22E-14,1.00E-01,4.00E-01,0,28.5085,3.91E-05,1.46E+05,41.4291,6.04E+06
1.50E-01,1.80E-07,4.62E-08,1.62E-09,1.12E-09,1.21E-14,1.50E-01,4.00E-01,0,28.4271,1.62E-04,6.08E+05,41.3269,2.51E+07
2.00E-01,1.80E-07,1.90E-07,6.71E-09,4.61E-09,1.20E-14,2.00E-01,4.00E-01,0,28.2643,6.71E-04,2.51E+06,41.1232,1.03E+08
2.50E-01,1.80E-07,7.65E-07,2.74E-08,1.88E-08,1.19E-14,2.50E-01,4.00E-01,0,27.9464,2.74E-03,1.02E+07,40.7278,4.15E+08
3.00E-01,1.80E-07,2.99E-06,1.09E-07,7.47E-08,1.19E-14,3.00E-01,4.00E-01,0,27.352,1.09E-02,4.01E+07,39.9988,1.60E+09
3.50E-01,1.80E-07,1.10E-05,4.19E-07,2.84E-07,1.18E-14,3.50E-01,4.00E-01,0,26.3306,4.19E-02,1.49E+08,38.7851,5.76E+09
4.00E-01,1.80E-07,3.74E-05,1.51E-06,1.01E-06,1.18E-14,4.00E-01,4.00E-01,0,24.8106,1.51E-01,5.04E+08,37.1164,1.87E+10
4.50E-01,1.80E-07,1.14E-04,4.98E-06,3.22E-06,1.20E-14,4.50E-01,4.00E-01,0,22.9414,4.98E-01,1.52E+09,35.4541,5.39E+10
5.00E-01,1.80E-07,3.11E-04,1.49E-05,9.06E-06,1.27E-14,5.00E-01,4.00E-01,0,20.8557,1.4888,3.88E+09,34.2664,1.33E+11
5.50E-01,1.80E-07,7.25E-04,3.97E-05,2.20E-05,1.47E-14,5.50E-01,4.00E-01,0,18.2649,3.97,7.85E+09,32.8861,2.58E+11
6.00E-01,1.80E-07,1.38E-03,9.15E-05,4.59E-05,1.70E-14,6.00E-01,4.00E-01,0,15.0861,9.1519,1.29E+10,30.0554,3.88E+11
6.50E-01,1.80E-07,2.13E-03,1.79E-04,8.28E-05,1.82E-14,6.50E-01,4.00E-01,0,11.8867,17.9346,1.86E+10,25.7443,4.79E+11
7.00E-01,1.80E-07,2.79E-03,3.03E-04,1.33E-04,1.86E-14,7.00E-01,4.00E-01,0,9.2113,30.3008,2.39E+10,21.0292,5.02E+11
7.50E-01,1.80E-07,3.28E-03,4.55E-04,1.95E-04,1.87E-14,7.50E-01,4.00E-01,0,7.2007,45.54,2.79E+10,16.8193,4.69E+11
8.00E-01,1.80E-07,3.61E-03,6.28E-04,2.69E-04,1.87E-14,8.00E-01,4.00E-01,0,5.7503,62.812,3.07E+10,13.422,4.12E+11
8.50E-01,1.80E-07,3.83E-03,8.14E-04,3.55E-04,1.87E-14,8.50E-01,4.00E-01,0,4.7048,81.4459,3.26E+10,10.7834,3.51E+11
9.00E-01,1.80E-07,3.98E-03,1.01E-03,4.55E-04,1.87E-14,9.00E-01,4.00E-01,0,3.9368,100.974,3.38E+10,8.7446,2.95E+11
9.50E-01,1.80E-07,4.07E-03,1.21E-03,5.68E-04,1.87E-14,9.50E-01,4.00E-01,0,3.3575,121.077,3.45E+10,7.1543,2.47E+11
1,1.80E-07,4.12E-03,1.42E-03,6.98E-04,1.88E-14,1,4.00E-01,0,2.9083,141.526,3.49E+10,5.8962,2.06E+11
1.05,1.80E-07,4.14E-03,1.62E-03,8.46E-04,1.88E-14,1.05,4.00E-01,0,2.5508,162.148,3.51E+10,4.8869,1.71E+11
1.1,1.80E-07,4.13E-03,1.83E-03,1.02E-03,1.88E-14,1.1,4.00E-01,0,2.2595,182.804,3.50E+10,4.0677,1.42E+11
1.15,1.80E-07,4.10E-03,2.03E-03,1.21E-03,1.88E-14,1.15,4.00E-01,0,2.0174,203.375,3.47E+10,3.3966,1.18E+11
1.2,1.80E-07,4.06E-03,2.24E-03,1.43E-03,1.89E-14,1.2,4.00E-01,0,1.8125,223.757,3.42E+10,2.8438,9.72E+10
1.25,1.80E-07,3.99E-03,2.44E-03,1.67E-03,1.89E-14,1.25,4.00E-01,0,1.6363,243.856,3.35E+10,2.3868,8.01E+10
1.3,1.80E-07,3.91E-03,2.64E-03,1.95E-03,1.90E-14,1.3,4.00E-01,0,1.483,263.588,3.27E+10,2.0087,6.58E+10
1.35,1.80E-07,3.81E-03,2.83E-03,2.25E-03,1.91E-14,1.35,4.00E-01,0,1.3482,282.876,3.18E+10,1.6964,5.39E+10
1.4,1.80E-07,3.71E-03,3.02E-03,2.58E-03,1.92E-14,1.4,4.00E-01,0,1.2286,301.656,3.07E+10,1.4391,4.42E+10
1.45,1.80E-07,3.59E-03,3.20E-03,2.92E-03,1.93E-14,1.45,4.00E-01,0,1.1222,319.874,2.96E+10,1.2276,3.63E+10
1.5,1.80E-07,3.47E-03,3.37E-03,3.29E-03,1.94E-14,1.5,4.00E-01,0,1.027,337.489,2.84E+10,1.0541,2.99E+10
1.55,1.80E-07,3.34E-03,3.54E-03,3.66E-03,1.95E-14,1.55,4.00E-01,0,9.42E-01,354.475,2.72E+10,9.12E-01,2.48E+10
1.6,1.80E-07,3.21E-03,3.71E-03,4.04E-03,1.96E-14,1.6,4.00E-01,0,8.65E-01,370.818,2.60E+10,7.95E-01,2.07E+10
1.65,1.80E-07,3.08E-03,3.87E-03,4.41E-03,1.98E-14,1.65,4.00E-01,0,7.97E-01,386.515,2.48E+10,6.98E-01,1.73E+10
1.7,1.80E-07,2.95E-03,4.02E-03,4.78E-03,1.98E-14,1.7,4.00E-01,0,7.35E-01,401.57,2.37E+10,6.17E-01,1.46E+10
1.75,1.80E-07,2.83E-03,4.16E-03,5.15E-03,1.99E-14,1.75,4.00E-01,0,6.80E-01,415.995,2.26E+10,5.50E-01,1.24E+10
1.8,1.80E-07,2.71E-03,4.30E-03,5.50E-03,2.00E-14,1.8,4.00E-01,0,6.30E-01,429.804,2.15E+10,4.92E-01,1.06E+10
0,1.80E-07,7.73E-10,2.71E-11,1.50E-11,1.24E-14,0,7.00E-01,0,28.5683,2.71E-06,9.94E+03,51.6152,5.13E+05
5.00E-02,1.80E-07,3.22E-09,1.13E-10,6.24E-11,1.23E-14,5.00E-02,7.00E-01,0,28.5482,1.13E-05,4.18E+04,51.585,2.15E+06
1.00E-01,1.80E-07,1.34E-08,4.70E-10,2.60E-10,1.22E-14,1.00E-01,7.00E-01,0,28.5074,4.70E-05,1.75E+05,51.5235,9.02E+06
1.50E-01,1.80E-07,5.54E-08,1.95E-09,1.08E-09,1.21E-14,1.50E-01,7.00E-01,0,28.4248,1.95E-04,7.30E+05,51.3995,3.75E+07
2.00E-01,1.80E-07,2.28E-07,8.05E-09,4.45E-09,1.20E-14,2.00E-01,7.00E-01,0,28.2597,8.05E-04,3.01E+06,51.1524,1.54E+08
2.50E-01,1.80E-07,9.17E-07,3.28E-08,1.81E-08,1.19E-14,2.50E-01,7.00E-01,0,27.9367,3.28E-03,1.22E+07,50.6727,6.20E+08
3.00E-01,1.80E-07,3.58E-06,1.31E-07,7.19E-08,1.19E-14,3.00E-01,7.00E-01,0,27.332,1.31E-02,4.80E+07,49.7888,2.39E+09
3.50E-01,1.80E-07,1.32E-05,5.01E-07,2.73E-07,1.18E-14,3.50E-01,7.00E-01,0,26.2885,5.01E-02,1.78E+08,48.3194,8.59E+09
4.00E-01,1.80E-07,4.45E-05,1.80E-06,9.60E-07,1.18E-14,4.00E-01,7.00E-01,0,24.722,1.80E-01,6.00E+08,46.3115,2.78E+10
4.50E-01,1.80E-07,1.34E-04,5.90E-06,3.03E-06,1.20E-14,4.50E-01,7.00E-01,0,22.7655,5.90E-01,1.79E+09,44.3797,7.93E+10
5.00E-01,1.80E-07,3.59E-04,1.75E-05,8.29E-06,1.27E-14,5.00E-01,7.00E-01,0,20.5643,1.7455,4.48E+09,43.2939,1.94E+11
5.50E-01,1.80E-07,8.20E-04,4.58E-05,1.92E-05,1.47E-14,5.50E-01,7.00E-01,0,17.9049,4.5776,8.85E+09,42.6316,3.77E+11
6.00E-01,1.80E-07,1.53E-03,1.04E-04,3.73E-05,1.71E-14,6.00E-01,7.00E-01,0,14.754,10.3677,1.43E+10,40.991,5.85E+11
6.50E-01,1.80E-07,2.33E-03,2.00E-04,6.17E-05,1.82E-14,6.50E-01,7.00E-01,0,11.6367,20.0214,2.03E+10,37.7866,7.68E+11
7.00E-01,1.80E-07,3.03E-03,3.35E-04,9.00E-05,1.86E-14,7.00E-01,7.00E-01,0,9.0435,33.4768,2.59E+10,33.65,8.72E+11
7.50E-01,1.80E-07,3.55E-03,5.00E-04,1.20E-04,1.87E-14,7.50E-01,7.00E-01,0,7.0959,49.9756,3.02E+10,29.4615,8.90E+11
8.00E-01,1.80E-07,3.91E-03,6.86E-04,1.52E-04,1.87E-14,8.00E-01,7.00E-01,0,5.6898,68.6497,3.32E+10,25.717,8.55E+11
8.50E-01,1.80E-07,4.15E-03,8.88E-04,1.84E-04,1.87E-14,8.50E-01,7.00E-01,0,4.6759,88.8203,3.53E+10,22.5449,7.97E+11
9.00E-01,1.80E-07,4.33E-03,1.10E-03,2.17E-04,1.87E-14,9.00E-01,7.00E-01,0,3.9314,110.025,3.68E+10,19.8981,7.32E+11
9.50E-01,1.80E-07,4.45E-03,1.32E-03,2.52E-04,1.87E-14,9.50E-01,7.00E-01,0,3.3707,131.957,3.78E+10,17.6815,6.69E+11
1,1.80E-07,4.54E-03,1.54E-03,2.87E-04,1.87E-14,1,7.00E-01,0,2.9373,154.409,3.86E+10,15.8037,6.10E+11
1.05,1.80E-07,4.60E-03,1.77E-03,3.24E-04,1.87E-14,1.05,7.00E-01,0,2.5941,177.231,3.91E+10,14.1918,5.55E+11
1.1,1.80E-07,4.64E-03,2.00E-03,3.63E-04,1.87E-14,1.1,7.00E-01,0,2.3163,200.31,3.95E+10,12.7903,5.05E+11
1.15,1.80E-07,4.67E-03,2.24E-03,4.04E-04,1.87E-14,1.15,7.00E-01,0,2.0874,223.561,3.97E+10,11.5583,4.59E+11
1.2,1.80E-07,4.68E-03,2.47E-03,4.47E-04,1.87E-14,1.2,7.00E-01,0,1.8957,246.913,3.98E+10,10.465,4.17E+11
1.25,1.80E-07,4.68E-03,2.70E-03,4.94E-04,1.87E-14,1.25,7.00E-01,0,1.733,270.308,3.99E+10,9.4873,3.78E+11
1.3,1.80E-07,4.68E-03,2.94E-03,5.44E-04,1.87E-14,1.3,7.00E-01,0,1.5931,293.697,3.98E+10,8.6076,3.43E+11
1.35,1.80E-07,4.67E-03,3.17E-03,5.97E-04,1.87E-14,1.35,7.00E-01,0,1.4717,317.039,3.97E+10,7.8121,3.10E+11
1.4,1.80E-07,4.65E-03,3.40E-03,6.55E-04,1.87E-14,1.4,7.00E-01,0,1.3652,340.298,3.95E+10,7.0899,2.80E+11
1.45,1.80E-07,4.62E-03,3.63E-03,7.18E-04,1.87E-14,1.45,7.00E-01,0,1.271,363.441,3.93E+10,6.4321,2.53E+11
1.5,1.80E-07,4.59E-03,3.86E-03,7.87E-04,1.87E-14,1.5,7.00E-01,0,1.1871,386.437,3.90E+10,5.8316,2.27E+11
1.55,1.80E-07,4.55E-03,4.09E-03,8.61E-04,1.87E-14,1.55,7.00E-01,0,1.1118,409.26,3.86E+10,5.2825,2.04E+11
1.6,1.80E-07,4.51E-03,4.32E-03,9.43E-04,1.88E-14,1.6,7.00E-01,0,1.0436,431.882,3.83E+10,4.7799,1.83E+11
1.65,1.80E-07,4.46E-03,4.54E-03,1.03E-03,1.88E-14,1.65,7.00E-01,0,9.82E-01,454.278,3.78E+10,4.3195,1.63E+11
1.7,1.80E-07,4.41E-03,4.76E-03,1.13E-03,1.88E-14,1.7,7.00E-01,0,9.25E-01,476.422,3.73E+10,3.8978,1.46E+11
1.75,1.80E-07,4.35E-03,4.98E-03,1.24E-03,1.88E-14,1.75,7.00E-01,0,8.73E-01,498.288,3.68E+10,3.5115,1.29E+11
1.8,1.80E-07,4.29E-03,5.20E-03,1.36E-03,1.88E-14,1.8,7.00E-01,0,8.24E-01,519.849,3.62E+10,3.1581,1.14E+11
0,5.00E-07,4.11E-10,1.36E-11,2.68E-12,1.98E-14,0,4.00E-01,0,30.2254,1.36E-06,3.30E+03,153.633,5.07E+05
5.00E-02,5.00E-07,1.86E-09,6.16E-11,1.21E-11,1.95E-14,5.00E-02,4.00E-01,0,30.1841,6.16E-06,1.52E+04,153.434,2.33E+06
1.00E-01,5.00E-07,8.37E-09,2.78E-10,5.47E-11,1.92E-14,1.00E-01,4.00E-01,0,30.0969,2.78E-05,6.93E+04,153.017,1.06E+07
1.50E-01,5.00E-07,3.73E-08,1.25E-09,2.45E-10,1.90E-14,1.50E-01,4.00E-01,0,29.9152,1.25E-04,3.13E+05,152.15,4.77E+07
2.00E-01,5.00E-07,1.63E-07,5.52E-09,1.09E-09,1.87E-14,2.00E-01,4.00E-01,0,29.5465,5.52E-04,1.39E+06,150.403,2.09E+08
2.50E-01,5.00E-07,6.87E-07,2.38E-08,4.67E-09,1.85E-14,2.50E-01,4.00E-01,0,28.8356,2.38E-03,5.92E+06,147.089,8.70E+08
3.00E-01,5.00E-07,2.70E-06,9.79E-08,1.91E-08,1.83E-14,3.00E-01,4.00E-01,0,27.5971,9.79E-03,2.35E+07,141.528,3.33E+09
3.50E-01,5.00E-07,9.61E-06,3.73E-07,7.16E-08,1.82E-14,3.50E-01,4.00E-01,0,25.7923,3.73E-02,8.38E+07,134.168,1.12E+10
4.00E-01,5.00E-07,3.05E-05,1.29E-06,2.39E-07,1.88E-14,4.00E-01,4.00E-01,0,23.7309,1.29E-01,2.58E+08,127.82,3.30E+10
4.50E-01,5.00E-07,8.66E-05,4.00E-06,6.94E-07,2.15E-14,4.50E-01,4.00E-01,0,21.6482,4.00E-01,6.41E+08,124.745,8.00E+10
5.00E-01,5.00E-07,2.13E-04,1.11E-05,1.76E-06,2.84E-14,5.00E-01,4.00E-01,0,19.1355,1.1114,1.19E+09,120.711,1.44E+11
5.50E-01,5.00E-07,4.29E-04,2.68E-05,3.94E-06,3.58E-14,5.50E-01,4.00E-01,0,16.0031,2.6801,1.91E+09,108.773,2.07E+11
6.00E-01,5.00E-07,7.05E-04,5.50E-05,7.92E-06,3.91E-14,6.00E-01,4.00E-01,0,12.8126,5.5012,2.87E+09,89.0319,2.56E+11
6.50E-01,5.00E-07,9.85E-04,9.73E-05,1.46E-05,4.00E-14,6.50E-01,4.00E-01,0,10.1193,9.7329,3.92E+09,67.4839,2.65E+11
7.00E-01,5.00E-07,1.23E-03,1.53E-04,2.53E-05,4.02E-14,7.00E-01,4.00E-01,0,8.0677,15.2953,4.89E+09,48.8384,2.39E+11
7.50E-01,5.00E-07,1.44E-03,2.20E-04,4.19E-05,4.03E-14,7.50E-01,4.00E-01,0,6.5581,22.0028,5.71E+09,34.4719,1.97E+11
8.00E-01,5.00E-07,1.61E-03,2.97E-04,6.73E-05,4.03E-14,8.00E-01,4.00E-01,0,5.4411,29.6576,6.37E+09,23.9678,1.53E+11
8.50E-01,5.00E-07,1.75E-03,3.81E-04,1.06E-04,4.04E-14,8.50E-01,4.00E-01,0,4.5934,38.0761,6.89E+09,16.4726,1.14E+11
9.00E-01,5.00E-07,1.85E-03,4.71E-04,1.65E-04,4.05E-14,9.00E-01,4.00E-01,0,3.9282,47.0839,7.27E+09,11.2203,8.15E+10
9.50E-01,5.00E-07,1.91E-03,5.65E-04,2.51E-04,4.07E-14,9.50E-01,4.00E-01,0,3.3885,56.5058,7.49E+09,7.6256,5.71E+10
1,5.00E-07,1.94E-03,6.62E-04,3.71E-04,4.10E-14,1,4.00E-01,0,2.9392,66.1644,7.55E+09,5.2416,3.96E+10
1.05,5.00E-07,1.94E-03,7.59E-04,5.25E-04,4.13E-14,1.05,4.00E-01,0,2.5611,75.8925,7.48E+09,3.7051,2.77E+10
1.1,5.00E-07,1.92E-03,8.56E-04,7.05E-04,4.18E-14,1.1,4.00E-01,0,2.2434,85.5533,7.30E+09,2.7241,1.99E+10
1.15,5.00E-07,1.88E-03,9.51E-04,9.01E-04,4.24E-14,1.15,4.00E-01,0,1.9776,95.0507,7.05E+09,2.0868,1.47E+10
1.2,5.00E-07,1.83E-03,1.04E-03,1.10E-03,4.30E-14,1.2,4.00E-01,0,1.7552,104.325,6.77E+09,1.6577,1.12E+10
1.25,5.00E-07,1.78E-03,1.13E-03,1.31E-03,4.37E-14,1.25,4.00E-01,0,1.5682,113.343,6.48E+09,1.3561,8.78E+09
1.3,5.00E-07,1.72E-03,1.22E-03,1.52E-03,4.43E-14,1.3,4.00E-01,0,1.4096,122.084,6.18E+09,1.1354,7.02E+09
1.35,5.00E-07,1.66E-03,1.31E-03,1.72E-03,4.48E-14,1.35,4.00E-01,0,1.2738,130.537,5.90E+09,9.68E-01,5.72E+09
1.4,5.00E-07,1.60E-03,1.39E-03,1.92E-03,4.53E-14,1.4,4.00E-01,0,1.1564,138.698,5.64E+09,8.37E-01,4.72E+09
1.45,5.00E-07,1.55E-03,1.47E-03,2.11E-03,4.57E-14,1.45,4.00E-01,0,1.0541,146.564,5.38E+09,7.33E-01,3.94E+09
1.5,5.00E-07,1.49E-03,1.54E-03,2.30E-03,4.60E-14,1.5,4.00E-01,0,9.64E-01,154.135,5.14E+09,6.47E-01,3.33E+09
1.55,5.00E-07,1.43E-03,1.61E-03,2.48E-03,4.63E-14,1.55,4.00E-01,0,8.85E-01,161.414,4.91E+09,5.76E-01,2.83E+09
1.6,5.00E-07,1.37E-03,1.68E-03,2.66E-03,4.65E-14,1.6,4.00E-01,0,8.14E-01,168.403,4.69E+09,5.16E-01,2.42E+09
1.65,5.00E-07,1.31E-03,1.75E-03,2.83E-03,4.67E-14,1.65,4.00E-01,0,7.50E-01,175.107,4.47E+09,4.64E-01,2.08E+09
1.7,5.00E-07,1.26E-03,1.82E-03,3.00E-03,4.69E-14,1.7,4.00E-01,0,6.93E-01,181.529,4.27E+09,4.20E-01,1.79E+09
1.75,5.00E-07,1.20E-03,1.88E-03,3.16E-03,4.71E-14,1.75,4.00E-01,0,6.41E-01,187.676,4.07E+09,3.81E-01,1.55E+09
1.8,5.00E-07,1.15E-03,1.94E-03,3.31E-03,4.72E-14,1.8,4.00E-01,0,5.94E-01,193.552,3.88E+09,3.47E-01,1.35E+09
0,5.00E-07,4.34E-10,1.44E-11,2.40E-12,1.98E-14,0,7.00E-01,0,30.2254,1.44E-06,3.48E+03,180.861,6.30E+05
5.00E-02,5.00E-07,1.96E-09,6.50E-11,1.09E-11,1.95E-14,5.00E-02,7.00E-01,0,30.1839,6.50E-06,1.60E+04,180.629,2.89E+06
1.00E-01,5.00E-07,8.83E-09,2.94E-10,4.90E-11,1.92E-14,1.00E-01,7.00E-01,0,30.0966,2.94E-05,7.31E+04,180.143,1.32E+07
1.50E-01,5.00E-07,3.94E-08,1.32E-09,2.20E-10,1.90E-14,1.50E-01,7.00E-01,0,29.9146,1.32E-04,3.31E+05,179.133,5.92E+07
2.00E-01,5.00E-07,1.72E-07,5.83E-09,9.72E-10,1.87E-14,2.00E-01,7.00E-01,0,29.545,5.83E-04,1.47E+06,177.102,2.60E+08
2.50E-01,5.00E-07,7.24E-07,2.51E-08,4.18E-09,1.85E-14,2.50E-01,7.00E-01,0,28.8317,2.51E-03,6.24E+06,173.266,1.08E+09
3.00E-01,5.00E-07,2.85E-06,1.03E-07,1.71E-08,1.83E-14,3.00E-01,7.00E-01,0,27.5867,1.03E-02,2.48E+07,166.902,4.14E+09
3.50E-01,5.00E-07,1.01E-05,3.93E-07,6.37E-08,1.82E-14,3.50E-01,7.00E-01,0,25.7651,3.93E-02,8.82E+07,158.76,1.40E+10
4.00E-01,5.00E-07,3.20E-05,1.35E-06,2.09E-07,1.88E-14,4.00E-01,7.00E-01,0,23.6699,1.35E-01,2.71E+08,152.758,4.14E+10
4.50E-01,5.00E-07,9.02E-05,4.19E-06,5.90E-07,2.15E-14,4.50E-01,7.00E-01,0,21.5489,4.19E-01,6.68E+08,153.011,1.02E+11
5.00E-01,5.00E-07,2.20E-04,1.16E-05,1.41E-06,2.84E-14,5.00E-01,7.00E-01,0,19.0267,1.1576,1.23E+09,156.508,1.93E+11
5.50E-01,5.00E-07,4.42E-04,2.78E-05,2.86E-06,3.58E-14,5.50E-01,7.00E-01,0,15.9207,2.7777,1.97E+09,154.74,3.04E+11
6.00E-01,5.00E-07,7.26E-04,5.68E-05,5.05E-06,3.90E-14,6.00E-01,7.00E-01,0,12.7695,5.6837,2.96E+09,143.66,4.25E+11
6.50E-01,5.00E-07,1.02E-03,1.00E-04,8.04E-06,3.99E-14,6.50E-01,7.00E-01,0,10.112,10.0435,4.05E+09,126.302,5.12E+11
7.00E-01,5.00E-07,1.28E-03,1.58E-04,1.19E-05,4.01E-14,7.00E-01,7.00E-01,0,8.0903,15.7897,5.07E+09,107.419,5.45E+11
7.50E-01,5.00E-07,1.50E-03,2.28E-04,1.67E-05,4.01E-14,7.50E-01,7.00E-01,0,6.6075,22.7549,5.96E+09,89.8805,5.36E+11
8.00E-01,5.00E-07,1.70E-03,3.08E-04,2.27E-05,4.01E-14,8.00E-01,7.00E-01,0,5.5176,30.7676,6.73E+09,74.6696,5.03E+11
8.50E-01,5.00E-07,1.87E-03,3.97E-04,3.02E-05,4.01E-14,8.50E-01,7.00E-01,0,4.7005,39.682,7.40E+09,61.8341,4.57E+11
9.00E-01,5.00E-07,2.01E-03,4.94E-04,3.93E-05,4.01E-14,9.00E-01,7.00E-01,0,4.0719,49.3768,7.97E+09,51.1048,4.08E+11
9.50E-01,5.00E-07,2.14E-03,5.97E-04,5.07E-05,4.01E-14,9.50E-01,7.00E-01,0,3.5758,59.7484,8.47E+09,42.1585,3.57E+11
1,5.00E-07,2.24E-03,7.07E-04,6.47E-05,4.01E-14,1,7.00E-01,0,3.175,70.7046,8.90E+09,34.7013,3.09E+11
1.05,5.00E-07,2.34E-03,8.22E-04,8.20E-05,4.02E-14,1.05,7.00E-01,0,2.8443,82.1608,9.26E+09,28.4858,2.64E+11
1.1,5.00E-07,2.41E-03,9.40E-04,1.04E-04,4.02E-14,1.1,7.00E-01,0,2.5665,94.0379,9.56E+09,23.3081,2.23E+11
1.15,5.00E-07,2.48E-03,1.06E-03,1.30E-04,4.02E-14,1.15,7.00E-01,0,2.3295,106.261,9.80E+09,19.0005,1.86E+11
1.2,5.00E-07,2.52E-03,1.19E-03,1.64E-04,4.02E-14,1.2,7.00E-01,0,2.1242,118.756,9.98E+09,15.4251,1.54E+11
1.25,5.00E-07,2.56E-03,1.31E-03,2.05E-04,4.03E-14,1.25,7.00E-01,0,1.9441,131.451,1.01E+10,12.4679,1.26E+11
1.3,5.00E-07,2.57E-03,1.44E-03,2.57E-04,4.04E-14,1.3,7.00E-01,0,1.7841,144.274,1.01E+10,10.0343,1.02E+11
1.35,5.00E-07,2.58E-03,1.57E-03,3.20E-04,4.05E-14,1.35,7.00E-01,0,1.6402,157.153,1.01E+10,8.0458,8.16E+10
1.4,5.00E-07,2.57E-03,1.70E-03,3.99E-04,4.06E-14,1.4,7.00E-01,0,1.5095,170.012,1.01E+10,6.4362,6.47E+10
1.45,5.00E-07,2.54E-03,1.83E-03,4.93E-04,4.08E-14,1.45,7.00E-01,0,1.3896,182.777,9.91E+09,5.1486,5.10E+10
1.5,5.00E-07,2.50E-03,1.95E-03,6.05E-04,4.10E-14,1.5,7.00E-01,0,1.2793,195.374,9.69E+09,4.1323,4.01E+10
1.55,5.00E-07,2.45E-03,2.08E-03,7.32E-04,4.13E-14,1.55,7.00E-01,0,1.1775,207.734,9.42E+09,3.3407,3.15E+10
1.6,5.00E-07,2.38E-03,2.20E-03,8.73E-04,4.17E-14,1.6,7.00E-01,0,1.0838,219.801,9.10E+09,2.7304,2.48E+10
1.65,5.00E-07,2.31E-03,2.32E-03,1.02E-03,4.21E-14,1.65,7.00E-01,0,9.98E-01,231.53,8.74E+09,2.2617,1.98E+10
1.7,5.00E-07,2.24E-03,2.43E-03,1.18E-03,4.25E-14,1.7,7.00E-01,0,9.20E-01,242.89,8.37E+09,1.9005,1.59E+10
1.75,5.00E-07,2.16E-03,2.54E-03,1.33E-03,4.30E-14,1.75,7.00E-01,0,8.50E-01,253.865,7.99E+09,1.6193,1.29E+10
1.8,5.00E-07,2.08E-03,2.64E-03,1.49E-03,4.34E-14,1.8,7.00E-01,0,7.86E-01,264.445,7.62E+09,1.3971,1.06E+10
